id,display_name,original_name,image_url,intelligence,strength,speed,durability,power,combat,super_powers
spidermonkey,Spidermonkey,Arachnichimp,https://www.superherodb.com/pictures2/portraits/10/050/20875.jpg,65,25,25,30,40,90,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Amalgamcomics00's Top 10 Favorite Ben 10 Aliens|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Extrasensory Perception|Galactus|Grappling/Climbing|Indomitable Will|Intelligence|Jaw Strength|Jump|Longevity|Marksmanship|Master Martial Artist|Multiple Limbs|My Favorite Fictional Characters|OfficalBalloony459|Reflexes|Rotemeg|Spatial Awareness|Stamina|Stealth|Substance Secretion|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vision - Night|Wallcrawling|Web Creation|Zeroframe|mtrindadc|sonofchthon|yes
spitter,Spitter,Sphoeroid,https://www.superherodb.com/pictures2/portraits/10/050/22166.jpg,50,25,25,50,35,35,Accelerated Healing|Acid Manipulation|Acid Resistance|Acidic Spit|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Galactus|Heat Resistance|Intelligence|Jump|OfficalBalloony459|Reflexes|Rotemeg|Self-Sustenance|Space Survivability|Spitter|Stamina|Super Speed|Super Strength|Toxin and Disease Control|Toxin and Disease Resistance|Vision - Night|Zeroframe|mtrindadc|sonofchthon|yes
stinkfly,Stinkfly,Lepidopterran,https://www.superherodb.com/pictures2/portraits/10/050/21987.jpg,50,25,55,50,40,45,Accelerated Healing|Acid Manipulation|Acid Resistance|Acidic Spit|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Danmaku|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Extrasensory Perception|Flight|Galactus|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jump|Levitation|Longevity|Marksmanship|Natural Armor|Natural Weapons|OfficalBalloony459|Reflexes|Rotemeg|Stamina|Stealth|Stinkfly|Substance Secretion|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Control|Toxin and Disease Resistance|Vision - Night|Wallcrawling|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
swampfire,Swampfire,Methanosian,https://www.superherodb.com/pictures2/portraits/10/050/20877.jpg,65,85,25,90,85,90,Accelerated Development|Accelerated Healing|Acid Manipulation|Acid Resistance|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Danger Sense|Danmaku|Dexterity|Dig|Durability|Elasticity|Endurance|Energy Beams|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Explosion Manipulation|Extrasensory Perception|Fire Control|Fire Resistance|Flight|Galactus|Heat Generation|Heat Resistance|Immortality|Indomitable Will|Intangibility|Intelligence|Invulnerability|Jaw Strength|Jump|Levitation|Life Manipulation|Light Control|Longevity|Marksmanship|Master Martial Artist|Mind Control|Natural Armor|Natural Weapons|OfficalBalloony459|Phasing|Plant Control|Radiation Immunity|Reactive Power Level|Reflexes|Regeneration|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Sleep Manipulation|Space Survivability|Spatial Awareness|Stamina|Status Effect Inducement|Stealth|Substance Secretion|Subterranean|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Telepathy|Tentacles|Terrakinesis|Toxin and Disease Control|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Wallcrawling|Weapons Master|Zeroframe|mtrindadc|sonofchthon|yes
terraspin,Terraspin,Geochelone Aerio,https://www.superherodb.com/pictures2/portraits/10/050/22167.jpg,50,25,25,85,60,50,Accelerated Healing|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Animal Attributes|Animal Oriented Powers|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Endurance|Energy Resistance|Enhanced Condition|Flight|Galactus|Gliding|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jump|Levitation|Longevity|Magic|Magic Resistance|My Favorite Fictional Characters|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Toxin and Disease Resistance|Vision - Night|Vortex Creation|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
the_worst,The Worst,Atrocian,https://www.superherodb.com/pictures2/portraits/10/050/22168.jpg,40,1,1,90,1,1,Acid Resistance|Aleazlllll|All Users|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Durability|Endurance|Energy Resistance|Galactus|Heat Resistance|Intelligence|Invulnerability|Longevity|OfficalBalloony459|Rotemeg|Stealth|Toxin and Disease Resistance|Zeroframe|mtrindadc|sonofchthon|yes
toepick,Toepick,,https://www.superherodb.com/pictures2/portraits/10/050/22169.jpg,45,25,6,50,60,10,Acid Manipulation|Aleazlllll|All Users|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Dexterity|Durability|Fear Inducement|Fear Manipulation|Galactus|Intelligence|Madness Manipulation|Natural Weapons|OfficalBalloony459|Rotemeg|Status Effect Inducement|Super Strength|Toxin and Disease Control|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_big_chill,Ultimate Big Chill,Evolved Necrofriggian,https://www.superherodb.com/pictures2/portraits/10/050/21718.jpg,75,55,80,90,90,85,Accelerated Healing|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Camouflage|Cartoon Network|Cloaking|Cold Resistance|Damage Boost|Danger Sense|Dexterity|Durability|Element Control|Endurance|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Touch|Fire Control|Fire Resistance|Flight|Galactus|Gliding|Heat Generation|Heat Resistance|Ice Manipulation|Immortality|Indestructible Digestion|Indomitable Will|Intangibility|Intelligence|Interstellar Travel|Invisibility|Invulnerability|Jaw Strength|Jump|Levitation|Longevity|Marksmanship|Master Martial Artist|Mind Control Resistance|Natural Weapons|Non-Physical Interaction|OfficalBalloony459|Phasing|Possession Resistance|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Self-Sustenance|Shockwaves Generation|Space Survivability|Spaceflight|Spatial Awareness|Spatial Communication|Stamina|Statistics Amplification|Stealth|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Water Control|Weather Control|Wind Control|Wing Manifestation|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_cannonbolt,Ultimate Cannonbolt,Evolved Arburian Pelarota,https://www.superherodb.com/pictures2/portraits/10/050/21719.jpg,50,90,35,100,85,85,Accelerated Healing|Acid Resistance|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Damage Boost|Danger Sense|Danmaku|Dexterity|Durability|Echolocation|Electricity Resistance|Endurance|Energy Resistance|Enhanced Condition|Enhanced Hearing|Extrasensory Perception|Fire Resistance|Galactus|Heat Resistance|Immortality|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Space Survivability|Spatial Awareness|Stamina|Statistics Amplification|Super Speed|Super Strength|Surface Scaling|Toxin and Disease Resistance|Transformation|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_echo_echo,Ultimate Echo Echo,Evolved Sonorossian,https://www.superherodb.com/pictures2/portraits/10/050/21720.jpg,65,50,80,95,90,90,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Attack Reflection|Audio Alteration|Audio Control|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Damage Boost|Danger Sense|Dexterity|Duplication|Durability|Echolocation|Emotional Power Up|Endurance|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Extrasensory Perception|Fire Resistance|Flight|Force Fields|Galactus|Heat Resistance|Immortality|Indomitable Will|Intelligence|Interstellar Travel|Invulnerability|Jump|Levitation|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Power Suit|Radar Sense|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Sonar|Sonic Scream|Space Survivability|Spaceflight|Spatial Awareness|Spatial Communication|Stamina|Statistics Amplification|Stealth|Super Breath|Super Speed|Super Strength|Supernatural Condition|Toxin and Disease Resistance|Vibration Manipulation|Vision - Night|Weapon-based Powers|Weapons Master|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_humungosaur,Ultimate Humungosaur,Evolved Vaxasaurian,https://www.superherodb.com/pictures2/portraits/10/050/21721.jpg,50,100,25,100,90,90,Accelerated Healing|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Damage Boost|Danger Sense|Danmaku|Dexterity|Durability|Durability Negation|Emotional Power Up|Endurance|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Explosion Manipulation|Fire Resistance|Galactus|Heat Generation|Heat Resistance|Immortality|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Large Size|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Rage Power|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Space Survivability|Stamina|Statistics Amplification|Super Breath|Super Speed|Super Strength|Supernatural Condition|Toxin and Disease Resistance|Vibration Manipulation|Vision - Night|Weapon Creation|Weapon-based Powers|Weapons Master|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_spidermonkey,Ultimate Spidermonkey,Evolved Arachnichimp,https://www.superherodb.com/pictures2/portraits/10/050/21722.jpg,65,55,25,75,50,95,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Extrasensory Perception|Fire Resistance|Galactus|Grappling/Climbing|Heat Resistance|Immortality|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Marksmanship|Master Martial Artist|Multiple Limbs|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Self-Sustenance|Shockwaves Generation|Space Survivability|Spatial Awareness|Stamina|Statistics Amplification|Stealth|Substance Secretion|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vision - Night|Wallcrawling|Web Creation|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_swampfire,Ultimate Swampfire,Evolved Methanosian,https://www.superherodb.com/pictures2/portraits/10/050/21723.jpg,65,100,25,100,90,90,Accelerated Development|Accelerated Healing|Acid Manipulation|Acid Resistance|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Damage Boost|Danger Sense|Danmaku|Dexterity|Dig|Durability|Endurance|Energy Beams|Energy Blasts|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Explosion Manipulation|Extrasensory Perception|Fire Control|Fire Resistance|Flight|Galactus|Heat Generation|Heat Resistance|Immortality|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Levitation|Light Control|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Plant Control|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Sleep Manipulation|Space Survivability|Spatial Awareness|Stamina|Statistics Amplification|Status Effect Inducement|Stealth|Substance Secretion|Subterranean|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Terrakinesis|Toxin and Disease Control|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Wallcrawling|Weapons Master|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_way_big,Ultimate Way Big,Evolved To'kustar,https://www.superherodb.com/pictures2/portraits/10/050/21555.jpg,65,100,100,100,100,90,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Bullet Time|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Endurance|Energy Beams|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Extrasensory Perception|Fire Resistance|Flight|Galactus|Heat Resistance|Immortality|Indomitable Will|Intelligence|Interstellar Travel|Invulnerability|Jump|Large Size|Laser Manipulation|Levitation|List Of Characters Taller Than A Building Or A Tower|Longevity|Master Martial Artist|Natural Armor|Natural Weapons|Non-Physical Interaction|OfficalBalloony459|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Space Survivability|Spaceflight|Stamina|Statistics Amplification|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vibration Manipulation|Vision - Microscopic|Vision - Night|Vision - Telescopic|Vortex Creation|Weapons Master|Weather Control|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
ultimate_wildmutt,Ultimate Wildmutt,Evolved Vulpimancer,https://www.superherodb.com/pictures2/portraits/10/050/21724.jpg,55,25,25,75,40,85,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Damage Boost|Danger Sense|Dexterity|Dig|Durability|Endurance|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Smell|Extrasensory Perception|Fire Resistance|Galactus|Heat Resistance|Hunters Instinct|Immortality|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Radar Sense|Radiation Immunity|Reactive Evolution|Reactive Power Level|Reflexes|Rotemeg|Sonar|Spatial Awareness|Stamina|Statistics Amplification|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vision - Infrared|Vision - Night|Vision - Thermal|Wallcrawling|Zeroframe|mtrindadc|sonofchthon|yes
upchuck,Upchuck,Gourmand,https://www.superherodb.com/pictures2/portraits/10/050/21988.jpg,50,25,25,50,65,45,Accelerated Healing|Acid Manipulation|Acidic Spit|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Animal Attributes|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Danmaku|Dexterity|Dimension Storage|Durability|Endurance|Energy Absorption|Energy Beams|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Enhanced Taste|Explosion Manipulation|Fire Resistance|Flight|Galactus|Heat Resistance|Indestructible Digestion|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Natural Weapons|OfficalBalloony459|Pocket Dimensions|Radiation Absorption|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Space Survivability|Spaceflight|Stamina|Statistics Amplification|Stealth|Substance Secretion|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Tentacles|Toxin and Disease Control|Toxin and Disease Resistance|Vision - Night|Zeroframe|mtrindadc|sonofchthon|yes
upgrade,Upgrade,Galvanic Mechamorph,https://www.superherodb.com/pictures2/portraits/10/050/20878.jpg,85,55,25,100,85,75,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Amalgamcomics00's Top 10 Favorite Ben 10 Aliens|Ambush|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Density Control|Dexterity|Durability|Elasticity|Electrical Transport|Electrokinesis|Endurance|Energy Beams|Energy Blasts|Energy Constructs|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Flight|Galactus|Gliding|Hacking|Immortality|Indomitable Will|Information Analysis|Inorganic Physiology|Intelligence|Interstellar Travel|Invulnerability|Jump|Laser Manipulation|Levitation|Light Control|Longevity|Marksmanship|Master Martial Artist|Mechanical Aptitude|Multiple Limbs|My Favorite Fictional Characters|Nanotechnology|Natural Armor|Natural Weapons|OfficalBalloony459|Phasing|Plasma Manipulation|Preparation|Projection|Radar Sense|Radiation Immunity|Reflexes|Regeneration|Robotic Engineering|Rotemeg|Self-Destruction|Self-Sustenance|Shapeshifting|Size Changing|Sonar|Space Survivability|Spaceflight|Spatial Communication|Stamina|Statistics Amplification|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Symbiotic Regeneration|Technological Possession|Technopath/Cyberpath|Telekinesis|Tentacles|Transformation|Upgrade|Vehicular Mastery|Vision - Heat|Vision - Infrared|Vision - Microscopic|Vision - Night|Vision - Telescopic|Vision - Thermal|Weapon Creation|Weapon-based Powers|Weapons Master|Wing Manifestation|Zeroframe|mtrindadc|sonofchthon|yes
walkatrout,Walkatrout,Ickthyperambuloid,https://www.superherodb.com/pictures2/portraits/10/050/22170.jpg,50,1,14,40,15,1,Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Amphibious Respiration|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Dexterity|Durability|Endurance|Enhanced Smell|Galactus|Intelligence|Jump|Longevity|Mind Control Resistance|OfficalBalloony459|Reflexes|Rotemeg|Stamina|Stealth|Sub-Mariner|Super Speed|Underwater breathing|Vision - Night|Zeroframe|mtrindadc|sonofchthon|yes
water_hazard,Water Hazard,Orishan,https://www.superherodb.com/pictures2/portraits/10/050/22171.jpg,55,55,25,90,65,70,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Amphibious Respiration|Animal Attributes|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Endurance|Energy Resistance|Enhanced Condition|Enhanced Sight|Flight|Galactus|Indomitable Will|Intelligence|Invulnerability|Jump|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Stamina|Stealth|Super Speed|Super Strength|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Water Control|Weapons Master|Zeroframe|mtrindadc|sonofchthon|yes
way_big,Way Big,To'kustar,https://www.superherodb.com/pictures2/portraits/10/050/20879.jpg,60,100,100,100,100,85,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Bullet Time|Cartoon Network|Cold Resistance|Danger Sense|Death Battle Combatants|Dexterity|Durability|Endurance|Energy Beams|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Extrasensory Perception|Fire Resistance|Galactus|Godzilla2010|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jump|Large Size|Laser Manipulation|List Of Characters Taller Than A Building Or A Tower|Longevity|Master Martial Artist|My Favorite Fictional Characters|Natural Armor|Natural Weapons|Radiation Immunity|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Space Survivability|Stamina|Statistics Amplification|Super Speed|Super Strength|Supernatural Condition|Toxin and Disease Resistance|Vibration Manipulation|Vision - Microscopic|Vision - Night|Vision - Telescopic|Vortex Creation|Way Big|Weapons Master|Weather Control|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
whampire,Whampire,Vladat,https://www.superherodb.com/pictures2/portraits/10/050/22172.jpg,70,75,50,85,85,90,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Control|Animal Oriented Powers|Audio Control|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Danger Sense|Danmaku|Dexterity|Durability|Endurance|Energy Absorption|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Enhanced Taste|Explosion Manipulation|Fear Inducement|Fear Manipulation|Flight|Galactus|Gliding|Godzilla2010|Hypnokinesis|Immortality|Indomitable Will|Intelligence|Interstellar Travel|Invulnerability|Jaw Strength|Jump|Levitation|Life-Force Absorption|Longevity|Marksmanship|Master Martial Artist|Mind Control|Mind Control Resistance|Natural Armor|Natural Weapons|Radiation Immunity|Reactive Power Level|Reflexes|Rotemeg|Self-Sustenance|Shockwaves Generation|Smoke Manipulation|Space Survivability|Spaceflight|Spatial Awareness|Spatial Communication|Stamina|Statistics Amplification|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Transformation|Venomous Bite|Vision - Infrared|Vision - Microscopic|Vision - Night|Vision - Telescopic|Vision - X-Ray|Wallcrawling|Zeroframe|mtrindadc|sonofchthon|yes
wildmutt,Wildmutt,Vulpimancer,https://www.superherodb.com/pictures2/portraits/10/050/20880.jpg,50,25,25,50,30,85,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Danger Sense|Dexterity|Dig|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Smell|Extrasensory Perception|Galactus|Godzilla2010|Heat Resistance|Hunters Instinct|Indomitable Will|Intelligence|Jaw Strength|Jump|Longevity|Master Martial Artist|My Favorite Fictional Characters|Natural Weapons|Radar Sense|Reflexes|Roleplaying Collection|Rotemeg|Sonar|Spatial Awareness|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Vision - Infrared|Vision - Night|Vision - Thermal|Wallcrawling|Zeroframe|mtrindadc|sonofchthon|yes
wildvine,Wildvine,Florauna,https://www.superherodb.com/pictures2/portraits/10/050/21989.jpg,55,25,25,80,65,50,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Camouflage|Cartoon Network|Danger Sense|Dexterity|Dig|Durability|Elasticity|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Explosion Manipulation|Extrasensory Perception|Galactus|Godzilla2010|Immortality|Indomitable Will|Intelligence|Invulnerability|Jim Ward|Jump|Longevity|Marksmanship|Master Martial Artist|Mind Control Resistance|Multiple Limbs|Natural Weapons|Plant Control|Reflexes|Regeneration|Rotemeg|Self-Sustenance|Shockwaves Generation|Size Changing|Stamina|Status Effect Inducement|Stealth|Subterranean|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Tentacles|Toxin and Disease Control|Toxin and Disease Resistance|Vision - Night|Wallcrawling|Wildvine|Zeroframe|mtrindadc|sonofchthon|yes
xlr8,XLR8,Kineceleran,https://www.superherodb.com/pictures2/portraits/10/050/20881.jpg,60,25,100,60,70,90,Accelerated Development|Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Amalgamcomics00's Top 10 Favorite Ben 10 Aliens|Ambush|Animal Attributes|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Bullet Time|Cartoon Network|Danger Sense|Death Battle Combatants|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Extrasensory Perception|Fire Resistance|Galactus|Godzilla2010|Heat Resistance|Indomitable Will|Intelligence|Invisibility|Invulnerability|Jim Ward|Jump|Longevity|Master Martial Artist|My Favorite Fictional Characters|Natural Armor|Natural Weapons|Physics Manipulation|Pressure Points|Reflexes|Regeneration|Roleplaying Collection|Rotemeg|Shockwaves Generation|Spatial Awareness|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vision - Night|Vortex Creation|Wind Control|Zeroframe|mtrindadc|sonofchthon|yes
